org_slug,event_date,active_users,sessions
quarry-vector-corp,2025-09-29,25,113
quarry-vector-corp,2025-09-28,40,87
quarry-vector-corp,2025-09-26,14,25
quarry-vector-corp,2025-09-21,33,15
quarry-vector-corp,2025-09-20,7,61
quarry-vector-corp,2025-09-19,29,80
quarry-vector-corp,2025-09-18,6,12
quarry-vector-corp,2025-09-17,15,23
quarry-vector-corp,2025-09-16,19,95
quarry-vector-corp,2025-09-07,39,86
quarry-vector-corp,2025-09-05,35,13
quarry-vector-corp,2025-09-04,5,48
quarry-vector-corp,2025-09-02,11,113
quarry-vector-corp,2025-08-31,33,33
quarry-vector-corp,2025-08-27,18,5
quarry-vector-corp,2025-08-26,31,46
quarry-vector-corp,2025-08-23,26,80
quarry-vector-corp,2025-08-22,24,119
quarry-vector-corp,2025-08-21,3,119
quarry-vector-corp,2025-08-19,4,13
quarry-vector-corp,2025-08-18,36,4
quarry-vector-corp,2025-08-17,26,99
quarry-vector-corp,2025-08-16,7,28
quarry-vector-corp,2025-08-14,30,57
quarry-vector-corp,2025-08-13,10,8
quarry-vector-corp,2025-08-12,11,16
quarry-vector-corp,2025-08-11,31,116
quarry-vector-corp,2025-08-09,34,95
quarry-vector-corp,2025-08-07,40,63
quarry-vector-corp,2025-08-05,33,70
quarry-vector-corp,2025-08-03,15,66
quarry-vector-corp,2025-08-02,6,73
quarry-vector-corp,2025-08-01,30,25
quarry-vector-corp,2025-07-31,19,112
quarry-vector-corp,2025-07-29,28,49
quarry-vector-corp,2025-07-26,20,19
quarry-vector-corp,2025-07-25,39,79
quarry-vector-corp,2025-07-24,9,55
quarry-vector-corp,2025-07-22,18,69
quarry-vector-corp,2025-07-17,6,95
dunmore-summit-systems,2026-05-12,20,62
dunmore-summit-systems,2026-04-10,8,1
dunmore-summit-systems,2026-03-29,24,96
dunmore-summit-systems,2026-03-09,30,28
dunmore-summit-systems,2026-03-03,36,54
dunmore-summit-systems,2026-02-01,15,105
dunmore-summit-systems,2026-01-28,7,66
dunmore-summit-systems,2026-01-23,7,58
dunmore-summit-systems,2026-01-17,30,59
dunmore-summit-systems,2025-12-18,37,21
dunmore-summit-systems,2025-12-17,32,53
dunmore-summit-systems,2025-11-26,31,43
dunmore-summit-systems,2025-11-22,29,40
dunmore-summit-systems,2025-11-21,27,39
dunmore-summit-systems,2025-11-14,29,119
dunmore-summit-systems,2025-11-12,40,118
dunmore-summit-systems,2025-11-11,17,60
dunmore-summit-systems,2025-11-10,28,12
dunmore-summit-systems,2025-11-08,20,88
dunmore-summit-systems,2025-10-28,19,75
dunmore-summit-systems,2025-10-27,13,106
dunmore-summit-systems,2025-10-07,24,54
dunmore-summit-systems,2025-10-01,15,94
dunmore-summit-systems,2025-09-21,37,18
dunmore-summit-systems,2025-09-04,14,13
dunmore-summit-systems,2025-08-02,28,87
lakeshore-nimbus-partners,2026-08-20,3,75
lakeshore-nimbus-partners,2026-08-19,39,114
lakeshore-nimbus-partners,2026-08-16,37,36
lakeshore-nimbus-partners,2026-08-15,11,58
lakeshore-nimbus-partners,2026-08-14,22,66
lakeshore-nimbus-partners,2026-08-12,14,112
lakeshore-nimbus-partners,2026-08-11,21,89
lakeshore-nimbus-partners,2026-08-08,7,80
lakeshore-nimbus-partners,2026-08-07,20,48
lakeshore-nimbus-partners,2026-08-06,26,104
lakeshore-nimbus-partners,2026-08-05,6,73
lakeshore-nimbus-partners,2026-08-03,14,86
lakeshore-nimbus-partners,2026-07-31,29,21
lakeshore-nimbus-partners,2026-07-25,9,91
lakeshore-nimbus-partners,2026-07-24,21,56
lakeshore-nimbus-partners,2026-07-20,16,117
lakeshore-nimbus-partners,2026-07-19,36,75
lakeshore-nimbus-partners,2026-07-15,40,115
lakeshore-nimbus-partners,2026-07-14,30,109
lakeshore-nimbus-partners,2026-07-13,14,5
lakeshore-nimbus-partners,2026-07-11,36,44
lakeshore-nimbus-partners,2026-07-09,27,27
lakeshore-nimbus-partners,2026-07-05,8,78
lakeshore-nimbus-partners,2026-07-04,19,30
lakeshore-nimbus-partners,2026-07-02,40,32
lakeshore-nimbus-partners,2026-06-30,39,84
lakeshore-nimbus-partners,2026-06-29,39,11
lakeshore-nimbus-partners,2026-06-27,37,68
lakeshore-nimbus-partners,2026-06-26,18,20
lakeshore-nimbus-partners,2026-06-25,14,50
lakeshore-nimbus-partners,2026-06-24,31,66
lakeshore-nimbus-partners,2026-06-22,20,10
lakeshore-nimbus-partners,2026-06-21,16,22
lakeshore-nimbus-partners,2026-06-18,12,31
lakeshore-nimbus-partners,2026-06-17,24,97
lakeshore-nimbus-partners,2026-06-15,39,107
lakeshore-nimbus-partners,2026-06-12,34,100
lakeshore-nimbus-partners,2026-06-10,37,71
lakeshore-nimbus-partners,2026-06-09,4,62
lakeshore-nimbus-partners,2026-06-08,33,57
lakeshore-nimbus-partners,2026-06-06,11,55
lakeshore-nimbus-partners,2026-06-03,13,65
lakeshore-nimbus-partners,2026-05-31,16,31
lakeshore-nimbus-partners,2026-05-29,24,55
lakeshore-nimbus-partners,2026-05-24,39,3
lakeshore-nimbus-partners,2026-05-22,30,38
lakeshore-nimbus-partners,2026-05-18,9,46
lakeshore-nimbus-partners,2026-05-14,19,67
lakeshore-nimbus-partners,2026-05-13,33,83
lakeshore-nimbus-partners,2026-05-12,25,88
lakeshore-nimbus-partners,2026-05-11,3,1
lakeshore-nimbus-partners,2026-05-10,33,92
lakeshore-nimbus-partners,2026-05-09,31,53
lakeshore-nimbus-partners,2026-05-08,22,107
lakeshore-nimbus-partners,2026-05-07,3,106
lakeshore-nimbus-partners,2026-05-06,7,24
lakeshore-nimbus-partners,2026-05-04,13,66
lakeshore-nimbus-partners,2026-05-03,40,1
lakeshore-nimbus-partners,2026-05-02,14,42
lakeshore-nimbus-partners,2026-05-01,3,49
lakeshore-nimbus-partners,2026-04-30,38,55
lakeshore-nimbus-partners,2026-04-27,37,94
lakeshore-nimbus-partners,2026-04-26,21,115
lakeshore-nimbus-partners,2026-04-25,40,39
lakeshore-nimbus-partners,2026-04-21,10,43
lakeshore-nimbus-partners,2026-04-20,18,20
lakeshore-nimbus-partners,2026-04-17,11,117
lakeshore-nimbus-partners,2026-04-16,34,24
lakeshore-nimbus-partners,2026-04-12,11,88
lakeshore-nimbus-partners,2026-04-11,12,89
lakeshore-nimbus-partners,2026-04-10,7,85
lakeshore-nimbus-partners,2026-04-06,15,105
lakeshore-nimbus-partners,2026-04-04,1,47
lakeshore-nimbus-partners,2026-04-03,3,37
lakeshore-nimbus-partners,2026-04-01,9,65
lakeshore-nimbus-partners,2026-03-31,39,44
lakeshore-nimbus-partners,2026-03-30,3,40
lakeshore-nimbus-partners,2026-03-29,39,16
lakeshore-nimbus-partners,2026-03-27,5,41
lakeshore-nimbus-partners,2026-03-26,14,99
lakeshore-nimbus-partners,2026-03-25,19,71
lakeshore-nimbus-partners,2026-03-21,36,49
lakeshore-nimbus-partners,2026-03-18,39,104
lakeshore-nimbus-partners,2026-03-17,37,87
lakeshore-nimbus-partners,2026-03-14,10,20
lakeshore-nimbus-partners,2026-03-13,1,23
lakeshore-nimbus-partners,2026-03-12,7,49
lakeshore-nimbus-partners,2026-03-09,39,116
lakeshore-nimbus-partners,2026-03-06,40,16
lakeshore-nimbus-partners,2026-03-03,23,51
lakeshore-nimbus-partners,2026-03-02,22,71
lakeshore-nimbus-partners,2026-03-01,4,63
lakeshore-nimbus-partners,2026-02-27,25,46
lakeshore-nimbus-partners,2026-02-24,13,112
lakeshore-nimbus-partners,2026-02-14,32,3
lakeshore-nimbus-partners,2026-02-13,4,88
lakeshore-nimbus-partners,2026-02-11,24,10
lakeshore-nimbus-partners,2026-02-09,12,87
lakeshore-nimbus-partners,2026-02-06,22,36
lakeshore-nimbus-partners,2026-02-04,21,91
lakeshore-nimbus-partners,2026-02-01,9,93
lakeshore-nimbus-partners,2026-01-31,36,82
lakeshore-nimbus-partners,2026-01-29,30,107
lakeshore-nimbus-partners,2026-01-26,28,22
lakeshore-nimbus-partners,2026-01-24,20,12
lakeshore-nimbus-partners,2026-01-22,15,46
lakeshore-nimbus-partners,2026-01-21,16,109
lakeshore-nimbus-partners,2026-01-20,9,81
lakeshore-nimbus-partners,2026-01-18,12,110
lakeshore-nimbus-partners,2026-01-16,31,29
lakeshore-nimbus-partners,2026-01-10,15,85
lakeshore-nimbus-partners,2026-01-09,17,94
lakeshore-nimbus-partners,2026-01-08,31,48
lakeshore-nimbus-partners,2026-01-07,40,63
lakeshore-nimbus-partners,2026-01-06,25,72
lakeshore-nimbus-partners,2026-01-05,11,87
lakeshore-nimbus-partners,2026-01-04,40,73
lakeshore-nimbus-partners,2026-01-03,19,61
lakeshore-nimbus-partners,2026-01-01,6,2
lakeshore-nimbus-partners,2025-12-30,32,97
lakeshore-nimbus-partners,2025-12-28,19,5
lakeshore-nimbus-partners,2025-12-26,22,66
lakeshore-nimbus-partners,2025-12-25,29,2
lakeshore-nimbus-partners,2025-12-24,26,40
lakeshore-nimbus-partners,2025-12-23,8,8
lakeshore-nimbus-partners,2025-12-22,24,85
lakeshore-nimbus-partners,2025-12-21,32,72
lakeshore-nimbus-partners,2025-12-20,37,59
lakeshore-nimbus-partners,2025-12-19,38,58
lakeshore-nimbus-partners,2025-12-16,11,48
lakeshore-nimbus-partners,2025-12-14,9,9
lakeshore-nimbus-partners,2025-12-13,37,89
lakeshore-nimbus-partners,2025-12-12,15,98
lakeshore-nimbus-partners,2025-12-11,8,78
lakeshore-nimbus-partners,2025-12-06,1,113
lakeshore-nimbus-partners,2025-12-04,36,17
lakeshore-nimbus-partners,2025-12-02,8,52
lakeshore-nimbus-partners,2025-12-01,2,56
lakeshore-nimbus-partners,2025-11-30,12,69
lakeshore-nimbus-partners,2025-11-26,20,68
lakeshore-nimbus-partners,2025-11-25,21,4
lakeshore-nimbus-partners,2025-11-24,2,82
lakeshore-nimbus-partners,2025-11-22,4,46
lakeshore-nimbus-partners,2025-11-20,38,111
lakeshore-nimbus-partners,2025-11-14,22,97
lakeshore-nimbus-partners,2025-11-10,31,109
lakeshore-nimbus-partners,2025-11-09,19,7
lakeshore-nimbus-partners,2025-11-08,23,61
lakeshore-nimbus-partners,2025-11-07,38,37
lakeshore-nimbus-partners,2025-11-01,32,105
lakeshore-nimbus-partners,2025-10-31,1,60
lakeshore-nimbus-partners,2025-10-29,21,13
lakeshore-nimbus-partners,2025-10-26,28,64
lakeshore-nimbus-partners,2025-10-25,37,6
lakeshore-nimbus-partners,2025-10-24,21,3
lakeshore-nimbus-partners,2025-10-23,35,38
lakeshore-nimbus-partners,2025-10-22,24,25
lakeshore-nimbus-partners,2025-10-20,38,53
lakeshore-nimbus-partners,2025-10-18,6,102
lakeshore-nimbus-partners,2025-10-16,2,30
lakeshore-nimbus-partners,2025-10-12,4,33
lakeshore-nimbus-partners,2025-10-08,25,37
lakeshore-nimbus-partners,2025-10-07,33,72
lakeshore-nimbus-partners,2025-10-06,25,101
lakeshore-nimbus-partners,2025-10-02,26,17
lakeshore-nimbus-partners,2025-09-30,36,60
lakeshore-nimbus-partners,2025-09-29,24,11
lakeshore-nimbus-partners,2025-09-27,33,20
lakeshore-nimbus-partners,2025-09-26,7,42
lakeshore-nimbus-partners,2025-09-25,40,83
lakeshore-nimbus-partners,2025-09-24,21,90
lakeshore-nimbus-partners,2025-09-23,38,41
lakeshore-nimbus-partners,2025-09-21,26,78
lakeshore-nimbus-partners,2025-09-20,40,103
lakeshore-nimbus-partners,2025-09-19,38,88
lakeshore-nimbus-partners,2025-09-17,2,109
lakeshore-nimbus-partners,2025-09-16,35,60
lakeshore-nimbus-partners,2025-09-06,26,88
lakeshore-nimbus-partners,2025-09-04,5,117
lakeshore-nimbus-partners,2025-09-01,30,5
lakeshore-nimbus-partners,2025-08-31,5,97
lakeshore-nimbus-partners,2025-08-30,31,82
lakeshore-nimbus-partners,2025-08-29,28,19
lakeshore-nimbus-partners,2025-08-28,28,96
lakeshore-nimbus-partners,2025-08-24,21,105
lakeshore-nimbus-partners,2025-08-21,15,113
lakeshore-nimbus-partners,2025-08-19,18,56
lakeshore-nimbus-partners,2025-08-18,14,11
lakeshore-nimbus-partners,2025-08-16,14,5
lakeshore-nimbus-partners,2025-08-14,28,103
lakeshore-nimbus-partners,2025-08-13,9,42
lakeshore-nimbus-partners,2025-08-12,19,56
lakeshore-nimbus-partners,2025-08-06,8,9
lakeshore-nimbus-partners,2025-08-02,26,38
lakeshore-nimbus-partners,2025-08-01,29,15
lakeshore-nimbus-partners,2025-07-30,25,57
lakeshore-nimbus-partners,2025-07-28,34,113
lakeshore-nimbus-partners,2025-07-27,9,73
lakeshore-nimbus-partners,2025-07-26,11,88
lakeshore-nimbus-partners,2025-07-25,17,11
lakeshore-nimbus-partners,2025-07-24,24,48
lakeshore-nimbus-partners,2025-07-22,21,64
lakeshore-nimbus-partners,2025-07-21,40,120
lakeshore-nimbus-partners,2025-07-20,15,102
lakeshore-nimbus-partners,2025-07-18,29,31
lakeshore-nimbus-partners,2025-07-17,22,108
cranfield-compass-corp,2026-08-19,18,37
cranfield-compass-corp,2026-08-18,23,7
cranfield-compass-corp,2026-08-17,33,40
cranfield-compass-corp,2026-08-15,32,112
cranfield-compass-corp,2026-08-13,30,18
cranfield-compass-corp,2026-08-11,18,89
cranfield-compass-corp,2026-08-10,35,115
cranfield-compass-corp,2026-08-09,18,51
cranfield-compass-corp,2026-08-08,22,1
cranfield-compass-corp,2026-08-07,16,58
cranfield-compass-corp,2026-08-01,23,80
cranfield-compass-corp,2026-07-30,13,31
cranfield-compass-corp,2026-07-29,39,86
cranfield-compass-corp,2026-07-26,11,93
cranfield-compass-corp,2026-07-25,6,77
cranfield-compass-corp,2026-07-23,10,93
cranfield-compass-corp,2026-07-21,29,23
cranfield-compass-corp,2026-07-20,24,36
cranfield-compass-corp,2026-07-19,31,53
cranfield-compass-corp,2026-07-16,7,68
cranfield-compass-corp,2026-07-12,23,76
cranfield-compass-corp,2026-07-11,39,118
cranfield-compass-corp,2026-07-09,36,7
cranfield-compass-corp,2026-07-05,23,49
cranfield-compass-corp,2026-07-04,5,79
cranfield-compass-corp,2026-07-03,38,65
cranfield-compass-corp,2026-06-30,19,27
cranfield-compass-corp,2026-06-29,16,68
cranfield-compass-corp,2026-06-27,37,70
cranfield-compass-corp,2026-06-25,36,73
cranfield-compass-corp,2026-06-23,30,4
cranfield-compass-corp,2026-06-22,37,5
cranfield-compass-corp,2026-06-21,8,120
cranfield-compass-corp,2026-06-20,29,93
cranfield-compass-corp,2026-06-19,3,69
cranfield-compass-corp,2026-06-17,32,83
cranfield-compass-corp,2026-06-16,35,63
cranfield-compass-corp,2026-06-15,8,1
cranfield-compass-corp,2026-06-14,24,49
cranfield-compass-corp,2026-06-07,11,57
cranfield-compass-corp,2026-06-06,8,37
cranfield-compass-corp,2026-06-04,9,95
cranfield-compass-corp,2026-06-02,20,97
cranfield-compass-corp,2026-05-31,1,88
cranfield-compass-corp,2026-05-28,37,106
cranfield-compass-corp,2026-05-27,28,19
cranfield-compass-corp,2026-05-23,26,12
cranfield-compass-corp,2026-05-21,13,88
cranfield-compass-corp,2026-05-20,38,37
cranfield-compass-corp,2026-05-17,39,104
cranfield-compass-corp,2026-05-15,30,73
cranfield-compass-corp,2026-05-14,3,51
cranfield-compass-corp,2026-05-13,39,81
cranfield-compass-corp,2026-05-12,18,31
cranfield-compass-corp,2026-05-11,26,99
cranfield-compass-corp,2026-05-10,36,78
cranfield-compass-corp,2026-05-08,1,86
cranfield-compass-corp,2026-05-07,36,98
cranfield-compass-corp,2026-05-06,36,57
cranfield-compass-corp,2026-05-05,2,62
cranfield-compass-corp,2026-05-03,8,74
cranfield-compass-corp,2026-05-02,18,20
cranfield-compass-corp,2026-05-01,28,47
cranfield-compass-corp,2026-04-27,21,13
cranfield-compass-corp,2026-04-26,4,56
cranfield-compass-corp,2026-04-22,36,49
cranfield-compass-corp,2026-04-21,23,113
cranfield-compass-corp,2026-04-20,40,6
cranfield-compass-corp,2026-04-18,40,56
cranfield-compass-corp,2026-04-15,2,3
cranfield-compass-corp,2026-04-14,23,115
cranfield-compass-corp,2026-04-12,7,74
cranfield-compass-corp,2026-04-11,32,97
cranfield-compass-corp,2026-04-07,27,30
cranfield-compass-corp,2026-04-06,1,90
cranfield-compass-corp,2026-04-03,7,32
cranfield-compass-corp,2026-04-02,36,50
cranfield-compass-corp,2026-04-01,15,10
cranfield-compass-corp,2026-03-30,26,36
cranfield-compass-corp,2026-03-28,37,111
cranfield-compass-corp,2026-03-27,3,52
cranfield-compass-corp,2026-03-25,22,36
cranfield-compass-corp,2026-03-21,32,1
cranfield-compass-corp,2026-03-19,19,100
cranfield-compass-corp,2026-03-17,9,90
cranfield-compass-corp,2026-03-16,29,77
cranfield-compass-corp,2026-03-15,39,106
cranfield-compass-corp,2026-03-13,9,73
cranfield-compass-corp,2026-03-09,4,90
cranfield-compass-corp,2026-03-01,26,66
cranfield-compass-corp,2026-02-28,16,13
cranfield-compass-corp,2026-02-27,20,9
cranfield-compass-corp,2026-02-26,24,32
cranfield-compass-corp,2026-02-25,32,24
cranfield-compass-corp,2026-02-24,32,69
cranfield-compass-corp,2026-02-23,5,38
cranfield-compass-corp,2026-02-20,18,31
cranfield-compass-corp,2026-02-18,13,10
cranfield-compass-corp,2026-02-17,39,64
cranfield-compass-corp,2026-02-16,5,116
cranfield-compass-corp,2026-02-15,29,98
cranfield-compass-corp,2026-02-14,39,94
cranfield-compass-corp,2026-02-13,34,41
cranfield-compass-corp,2026-02-10,24,102
cranfield-compass-corp,2026-02-09,10,94
cranfield-compass-corp,2026-02-08,25,81
cranfield-compass-corp,2026-02-07,22,15
cranfield-compass-corp,2026-02-04,6,94
cranfield-compass-corp,2026-02-01,31,118
cranfield-compass-corp,2026-01-30,19,113
cranfield-compass-corp,2026-01-28,30,28
cranfield-compass-corp,2026-01-27,40,42
cranfield-compass-corp,2026-01-26,35,28
cranfield-compass-corp,2026-01-25,23,115
cranfield-compass-corp,2026-01-24,23,16
cranfield-compass-corp,2026-01-23,29,104
cranfield-compass-corp,2026-01-21,30,40
cranfield-compass-corp,2026-01-20,25,16
cranfield-compass-corp,2026-01-19,31,76
cranfield-compass-corp,2026-01-17,3,60
cranfield-compass-corp,2026-01-15,22,23
cranfield-compass-corp,2026-01-14,16,87
cranfield-compass-corp,2026-01-12,10,111
cranfield-compass-corp,2026-01-11,19,95
cranfield-compass-corp,2026-01-10,31,32
cranfield-compass-corp,2026-01-08,30,82
cranfield-compass-corp,2026-01-07,21,14
cranfield-compass-corp,2026-01-05,7,55
cranfield-compass-corp,2026-01-04,11,52
cranfield-compass-corp,2026-01-03,19,59
cranfield-compass-corp,2026-01-02,37,70
cranfield-compass-corp,2025-12-31,34,115
cranfield-compass-corp,2025-12-30,23,22
cranfield-compass-corp,2025-12-25,16,46
cranfield-compass-corp,2025-12-24,6,77
cranfield-compass-corp,2025-12-22,14,3
cranfield-compass-corp,2025-12-21,4,55
cranfield-compass-corp,2025-12-20,25,89
cranfield-compass-corp,2025-12-19,19,108
cranfield-compass-corp,2025-12-18,16,108
cranfield-compass-corp,2025-12-15,33,74
cranfield-compass-corp,2025-12-14,25,86
cranfield-compass-corp,2025-12-11,7,85
cranfield-compass-corp,2025-12-10,4,70
cranfield-compass-corp,2025-12-08,27,111
cranfield-compass-corp,2025-12-07,34,109
cranfield-compass-corp,2025-12-06,15,60
cranfield-compass-corp,2025-12-04,40,51
cranfield-compass-corp,2025-12-03,30,75
cranfield-compass-corp,2025-12-01,33,9
cranfield-compass-corp,2025-11-29,21,61
cranfield-compass-corp,2025-11-28,27,79
cranfield-compass-corp,2025-11-21,17,7
cranfield-compass-corp,2025-11-20,4,12
cranfield-compass-corp,2025-11-16,22,29
cranfield-compass-corp,2025-11-13,33,9
cranfield-compass-corp,2025-11-12,14,34
cranfield-compass-corp,2025-11-09,29,55
cranfield-compass-corp,2025-11-08,4,69
cranfield-compass-corp,2025-11-07,1,118
cranfield-compass-corp,2025-11-05,34,105
cranfield-compass-corp,2025-11-04,2,93
cranfield-compass-corp,2025-11-02,10,65
cranfield-compass-corp,2025-11-01,22,29
cranfield-compass-corp,2025-10-31,11,48
cranfield-compass-corp,2025-10-30,27,57
cranfield-compass-corp,2025-10-29,26,5
cranfield-compass-corp,2025-10-27,17,97
cranfield-compass-corp,2025-10-24,13,68
cranfield-compass-corp,2025-10-23,20,46
cranfield-compass-corp,2025-10-21,19,73
cranfield-compass-corp,2025-10-20,29,111
cranfield-compass-corp,2025-10-18,23,13
cranfield-compass-corp,2025-10-15,5,54
cranfield-compass-corp,2025-10-11,34,113
cranfield-compass-corp,2025-10-09,8,92
cranfield-compass-corp,2025-10-08,27,33
cranfield-compass-corp,2025-10-07,28,108
cranfield-compass-corp,2025-10-06,4,51
cranfield-compass-corp,2025-10-05,38,24
cranfield-compass-corp,2025-10-04,26,47
cranfield-compass-corp,2025-10-03,6,92
cranfield-compass-corp,2025-10-02,21,104
cranfield-compass-corp,2025-10-01,28,97
cranfield-compass-corp,2025-09-28,13,65
cranfield-compass-corp,2025-09-27,39,19
cranfield-compass-corp,2025-09-24,19,1
cranfield-compass-corp,2025-09-23,12,72
cranfield-compass-corp,2025-09-22,21,23
cranfield-compass-corp,2025-09-21,14,119
cranfield-compass-corp,2025-09-20,2,51
cranfield-compass-corp,2025-09-19,29,34
cranfield-compass-corp,2025-09-18,31,94
cranfield-compass-corp,2025-09-17,39,113
cranfield-compass-corp,2025-09-14,33,113
cranfield-compass-corp,2025-09-11,38,27
cranfield-compass-corp,2025-09-10,21,29
cranfield-compass-corp,2025-09-09,28,25
cranfield-compass-corp,2025-09-06,39,86
cranfield-compass-corp,2025-09-05,34,93
cranfield-compass-corp,2025-09-01,2,104
cranfield-compass-corp,2025-08-31,24,52
cranfield-compass-corp,2025-08-29,28,38
cranfield-compass-corp,2025-08-28,11,95
cranfield-compass-corp,2025-08-25,3,32
cranfield-compass-corp,2025-08-20,10,36
cranfield-compass-corp,2025-08-19,19,54
cranfield-compass-corp,2025-08-18,6,111
