org_slug,event_date,active_users,sessions
kestrel-anchor-partners,2023-01-06,2,6
kestrel-anchor-partners,2023-01-08,1,7
kestrel-anchor-partners,2023-01-09,1,7
kestrel-anchor-partners,2023-01-11,1,4
kestrel-anchor-partners,2023-01-13,1,8
kestrel-anchor-partners,2023-01-16,1,4
kestrel-anchor-partners,2023-01-20,1,5
kestrel-anchor-partners,2023-01-26,2,8
kestrel-anchor-partners,2023-02-02,1,4
kestrel-anchor-partners,2023-02-08,1,1
kestrel-anchor-partners,2023-02-14,2,2
kestrel-anchor-partners,2023-02-15,1,3
kestrel-anchor-partners,2023-02-16,1,2
kestrel-anchor-partners,2023-02-20,1,3
kestrel-anchor-partners,2023-02-21,2,2
kestrel-anchor-partners,2023-02-24,1,7
kestrel-anchor-partners,2023-02-26,1,6
kestrel-anchor-partners,2023-02-27,1,5
kestrel-anchor-partners,2023-02-28,1,8
kestrel-anchor-partners,2023-03-04,1,8
kestrel-anchor-partners,2023-03-06,1,8
kestrel-anchor-partners,2023-03-08,1,7
kestrel-anchor-partners,2023-03-10,2,14
kestrel-anchor-partners,2023-03-14,2,2
kestrel-anchor-partners,2023-03-17,1,4
kestrel-anchor-partners,2023-03-29,1,7
kestrel-anchor-partners,2023-03-30,2,2
kestrel-anchor-partners,2023-03-31,2,6
kestrel-anchor-partners,2023-04-01,1,3
kestrel-anchor-partners,2023-04-05,2,14
kestrel-anchor-partners,2023-04-06,1,8
kestrel-anchor-partners,2023-04-08,2,6
kestrel-anchor-partners,2023-04-10,1,2
kestrel-anchor-partners,2023-04-17,1,4
kestrel-anchor-partners,2023-04-18,1,3
kestrel-anchor-partners,2023-04-19,1,2
kestrel-anchor-partners,2023-04-20,2,12
kestrel-anchor-partners,2023-04-26,1,1
kestrel-anchor-partners,2023-05-15,2,4
kestrel-anchor-partners,2023-05-18,1,1
kestrel-anchor-partners,2023-05-29,1,2
kestrel-anchor-partners,2023-05-30,1,2
kestrel-anchor-partners,2023-06-06,2,2
kestrel-anchor-partners,2023-06-12,2,2
kestrel-anchor-partners,2023-06-13,2,8
kestrel-anchor-partners,2023-06-16,2,10
kestrel-anchor-partners,2023-06-22,2,12
kestrel-anchor-partners,2023-06-23,1,5
kestrel-anchor-partners,2023-06-27,1,1
kestrel-anchor-partners,2023-06-29,1,7
kestrel-anchor-partners,2023-06-30,2,8
kestrel-anchor-partners,2023-07-03,2,6
kestrel-anchor-partners,2023-07-04,1,5
kestrel-anchor-partners,2023-07-06,2,6
kestrel-anchor-partners,2023-07-07,2,14
kestrel-anchor-partners,2023-07-12,1,5
kestrel-anchor-partners,2023-07-13,2,2
kestrel-anchor-partners,2023-07-17,1,1
kestrel-anchor-partners,2023-07-20,2,10
kestrel-anchor-partners,2023-07-21,1,5
kestrel-anchor-partners,2023-08-03,1,1
kestrel-anchor-partners,2023-08-07,1,5
kestrel-anchor-partners,2023-08-23,1,1
kestrel-anchor-partners,2023-08-31,1,6
kestrel-anchor-partners,2023-09-04,1,6
kestrel-anchor-partners,2023-09-05,1,2
kestrel-anchor-partners,2023-09-06,1,7
kestrel-anchor-partners,2023-09-12,1,7
kestrel-anchor-partners,2023-09-18,1,2
kestrel-anchor-partners,2023-09-21,1,7
kestrel-anchor-partners,2023-09-25,2,4
kestrel-anchor-partners,2023-09-27,1,7
kestrel-anchor-partners,2023-10-03,2,14
kestrel-anchor-partners,2023-10-04,2,10
kestrel-anchor-partners,2023-10-05,1,7
kestrel-anchor-partners,2023-10-17,2,10
kestrel-anchor-partners,2023-11-01,2,4
kestrel-anchor-partners,2023-11-02,1,4
kestrel-anchor-partners,2023-11-03,1,2
kestrel-anchor-partners,2023-11-08,1,6
kestrel-anchor-partners,2023-11-10,2,8
kestrel-anchor-partners,2023-11-13,2,4
kestrel-anchor-partners,2023-11-15,2,12
kestrel-anchor-partners,2023-11-16,2,4
kestrel-anchor-partners,2023-11-20,1,7
kestrel-anchor-partners,2023-11-23,1,4
kestrel-anchor-partners,2023-11-29,1,1
kestrel-anchor-partners,2023-12-04,2,14
kestrel-anchor-partners,2023-12-06,1,7
kestrel-anchor-partners,2023-12-08,1,8
kestrel-anchor-partners,2023-12-22,1,7
kestrel-anchor-partners,2023-12-23,2,8
kestrel-anchor-partners,2023-12-24,2,4
kestrel-anchor-partners,2024-01-01,1,4
kestrel-anchor-partners,2024-01-08,1,1
kestrel-anchor-partners,2024-01-10,2,12
kestrel-anchor-partners,2024-01-16,2,16
kestrel-anchor-partners,2024-01-21,2,14
kestrel-anchor-partners,2024-01-25,1,7
kestrel-anchor-partners,2024-01-26,1,8
kestrel-anchor-partners,2024-02-01,2,12
kestrel-anchor-partners,2024-02-02,1,2
kestrel-anchor-partners,2024-02-06,1,8
kestrel-anchor-partners,2024-02-07,1,2
kestrel-anchor-partners,2024-02-09,2,12
kestrel-anchor-partners,2024-02-12,1,4
kestrel-anchor-partners,2024-02-16,2,10
kestrel-anchor-partners,2024-02-22,2,12
kestrel-anchor-partners,2024-02-23,1,6
kestrel-anchor-partners,2024-02-26,1,8
kestrel-anchor-partners,2024-02-27,2,12
kestrel-anchor-partners,2024-03-07,2,8
kestrel-anchor-partners,2024-03-08,2,12
kestrel-anchor-partners,2024-03-13,1,6
kestrel-anchor-partners,2024-03-14,1,2
kestrel-anchor-partners,2024-03-18,1,1
kestrel-anchor-partners,2024-04-03,2,6
kestrel-anchor-partners,2024-04-09,1,6
kestrel-anchor-partners,2024-04-15,1,1
kestrel-anchor-partners,2024-04-17,2,14
kestrel-anchor-partners,2024-04-18,1,2
kestrel-anchor-partners,2024-04-19,1,3
kestrel-anchor-partners,2024-04-30,2,12
kestrel-anchor-partners,2024-05-04,1,7
kestrel-anchor-partners,2024-05-05,2,4
kestrel-anchor-partners,2024-05-06,1,6
kestrel-anchor-partners,2024-05-08,2,4
kestrel-anchor-partners,2024-05-20,2,14
kestrel-anchor-partners,2024-05-24,1,5
kestrel-anchor-partners,2024-05-29,1,6
kestrel-anchor-partners,2024-05-31,1,7
kestrel-anchor-partners,2024-06-06,1,4
kestrel-anchor-partners,2024-06-08,2,4
kestrel-anchor-partners,2024-06-11,1,4
kestrel-anchor-partners,2024-06-12,1,4
kestrel-anchor-partners,2024-06-24,2,10
kestrel-anchor-partners,2024-06-26,2,8
kestrel-anchor-partners,2024-06-28,2,8
kestrel-anchor-partners,2024-06-30,1,7
kestrel-anchor-partners,2024-07-03,2,8
kestrel-anchor-partners,2024-07-04,1,8
kestrel-anchor-partners,2024-07-08,1,2
kestrel-anchor-partners,2024-07-09,1,3
kestrel-anchor-partners,2024-07-10,1,8
kestrel-anchor-partners,2024-07-12,2,2
kestrel-anchor-partners,2024-07-15,2,8
kestrel-anchor-partners,2024-07-18,1,1
kestrel-anchor-partners,2024-07-21,1,5
kestrel-anchor-partners,2024-07-22,1,6
kestrel-anchor-partners,2024-07-23,1,4
kestrel-anchor-partners,2024-07-24,1,3
kestrel-anchor-partners,2024-07-25,1,2
kestrel-anchor-partners,2024-07-30,1,5
kestrel-anchor-partners,2024-08-01,2,8
kestrel-anchor-partners,2024-08-02,1,3
kestrel-anchor-partners,2024-08-03,1,1
kestrel-anchor-partners,2024-08-08,2,12
kestrel-anchor-partners,2024-08-11,2,14
kestrel-anchor-partners,2024-08-14,1,6
kestrel-anchor-partners,2024-08-15,1,1
kestrel-anchor-partners,2024-08-16,1,8
kestrel-anchor-partners,2024-08-22,1,1
kestrel-anchor-partners,2024-08-30,1,4
kestrel-anchor-partners,2024-09-02,1,7
kestrel-anchor-partners,2024-09-06,1,4
kestrel-anchor-partners,2024-09-23,1,6
kestrel-anchor-partners,2024-09-24,1,3
kestrel-anchor-partners,2024-10-01,1,2
kestrel-anchor-partners,2024-10-03,1,2
kestrel-anchor-partners,2024-10-09,1,1
kestrel-anchor-partners,2024-10-15,1,4
kestrel-anchor-partners,2024-10-29,1,5
kestrel-anchor-partners,2024-11-19,1,6
lakeshore-quantum-inc,2022-09-23,18,90
lakeshore-quantum-inc,2022-09-28,22,154
lakeshore-quantum-inc,2022-09-29,16,80
lakeshore-quantum-inc,2022-10-01,17,51
lakeshore-quantum-inc,2022-10-04,18,90
lakeshore-quantum-inc,2022-10-05,21,42
lakeshore-quantum-inc,2022-10-07,17,119
lakeshore-quantum-inc,2022-10-12,16,16
lakeshore-quantum-inc,2022-10-13,17,85
lakeshore-quantum-inc,2022-10-21,15,60
lakeshore-quantum-inc,2022-10-24,17,68
lakeshore-quantum-inc,2022-10-25,21,126
lakeshore-quantum-inc,2022-10-28,17,68
lakeshore-quantum-inc,2022-11-01,14,56
lakeshore-quantum-inc,2022-11-03,20,60
lakeshore-quantum-inc,2022-11-08,17,102
lakeshore-quantum-inc,2022-11-09,21,105
lakeshore-quantum-inc,2022-11-14,20,20
lakeshore-quantum-inc,2022-11-17,18,72
lakeshore-quantum-inc,2022-11-19,19,114
lakeshore-quantum-inc,2022-11-23,14,84
lakeshore-quantum-inc,2022-11-24,15,90
lakeshore-quantum-inc,2022-11-29,16,16
lakeshore-quantum-inc,2022-12-07,18,72
lakeshore-quantum-inc,2022-12-13,18,72
lakeshore-quantum-inc,2022-12-16,15,120
lakeshore-quantum-inc,2022-12-19,16,128
lakeshore-quantum-inc,2022-12-20,15,105
lakeshore-quantum-inc,2022-12-25,16,128
lakeshore-quantum-inc,2023-01-02,18,18
lakeshore-quantum-inc,2023-01-05,14,56
lakeshore-quantum-inc,2023-01-06,19,152
lakeshore-quantum-inc,2023-01-08,20,160
lakeshore-quantum-inc,2023-01-10,16,128
lakeshore-quantum-inc,2023-01-11,14,98
lakeshore-quantum-inc,2023-01-17,18,90
lakeshore-quantum-inc,2023-01-18,18,108
lakeshore-quantum-inc,2023-01-21,14,14
lakeshore-quantum-inc,2023-01-29,17,136
lakeshore-quantum-inc,2023-02-02,19,114
lakeshore-quantum-inc,2023-02-03,18,54
lakeshore-quantum-inc,2023-02-07,17,51
lakeshore-quantum-inc,2023-02-08,17,51
lakeshore-quantum-inc,2023-02-09,14,112
lakeshore-quantum-inc,2023-02-16,15,30
lakeshore-quantum-inc,2023-02-21,14,14
lakeshore-quantum-inc,2023-03-02,24,192
lakeshore-quantum-inc,2023-03-03,20,80
lakeshore-quantum-inc,2023-03-07,20,80
lakeshore-quantum-inc,2023-03-09,23,23
lakeshore-quantum-inc,2023-03-11,26,78
lakeshore-quantum-inc,2023-03-12,23,184
lakeshore-quantum-inc,2023-03-13,27,54
lakeshore-quantum-inc,2023-03-15,17,68
lakeshore-quantum-inc,2023-03-16,21,105
lakeshore-quantum-inc,2023-03-21,20,20
lakeshore-quantum-inc,2023-03-23,23,184
lakeshore-quantum-inc,2023-03-24,23,46
lakeshore-quantum-inc,2023-03-28,23,138
lakeshore-quantum-inc,2023-03-30,17,68
lakeshore-quantum-inc,2023-04-04,23,138
lakeshore-quantum-inc,2023-04-05,26,182
lakeshore-quantum-inc,2023-04-06,26,156
lakeshore-quantum-inc,2023-04-13,26,182
lakeshore-quantum-inc,2023-04-14,17,136
lakeshore-quantum-inc,2023-04-17,22,66
lakeshore-quantum-inc,2023-04-21,18,54
lakeshore-quantum-inc,2023-04-24,21,168
lakeshore-quantum-inc,2023-04-25,17,119
lakeshore-quantum-inc,2023-05-01,19,38
lakeshore-quantum-inc,2023-05-04,24,24
lakeshore-quantum-inc,2023-05-08,22,110
lakeshore-quantum-inc,2023-05-10,24,120
lakeshore-quantum-inc,2023-05-11,19,152
lakeshore-quantum-inc,2023-05-14,24,96
lakeshore-quantum-inc,2023-05-15,21,126
lakeshore-quantum-inc,2023-05-16,23,138
lakeshore-quantum-inc,2023-05-22,25,200
lakeshore-quantum-inc,2023-05-23,21,168
lakeshore-quantum-inc,2023-05-24,18,144
lakeshore-quantum-inc,2023-05-25,26,26
lakeshore-quantum-inc,2023-05-31,24,120
lakeshore-quantum-inc,2023-06-02,24,192
lakeshore-quantum-inc,2023-06-05,26,78
lakeshore-quantum-inc,2023-06-08,21,147
lakeshore-quantum-inc,2023-06-12,26,104
lakeshore-quantum-inc,2023-06-13,26,78
lakeshore-quantum-inc,2023-06-16,27,54
lakeshore-quantum-inc,2023-06-19,18,54
lakeshore-quantum-inc,2023-06-20,21,63
lakeshore-quantum-inc,2023-06-21,18,144
lakeshore-quantum-inc,2023-06-26,23,23
lakeshore-quantum-inc,2023-06-29,20,40
lakeshore-quantum-inc,2023-06-30,20,20
lakeshore-quantum-inc,2023-07-01,20,80
lakeshore-quantum-inc,2023-07-03,22,22
lakeshore-quantum-inc,2023-07-07,20,120
lakeshore-quantum-inc,2023-07-10,18,18
lakeshore-quantum-inc,2023-07-12,24,168
lakeshore-quantum-inc,2023-07-13,27,135
lakeshore-quantum-inc,2023-07-17,18,18
lakeshore-quantum-inc,2023-07-18,27,81
lakeshore-quantum-inc,2023-07-19,21,84
lakeshore-quantum-inc,2023-07-20,18,72
lakeshore-quantum-inc,2023-07-25,22,66
lakeshore-quantum-inc,2023-07-26,20,100
lakeshore-quantum-inc,2023-07-31,23,184
lakeshore-quantum-inc,2023-08-01,19,38
lakeshore-quantum-inc,2023-08-03,27,81
lakeshore-quantum-inc,2023-08-04,17,136
lakeshore-quantum-inc,2023-08-07,27,27
lakeshore-quantum-inc,2023-08-08,17,68
lakeshore-quantum-inc,2023-08-10,25,125
lakeshore-quantum-inc,2023-08-14,19,57
lakeshore-quantum-inc,2023-08-15,19,57
lakeshore-quantum-inc,2023-08-16,27,54
lakeshore-quantum-inc,2023-08-17,23,184
lakeshore-quantum-inc,2023-08-18,19,57
lakeshore-quantum-inc,2023-08-19,20,160
lakeshore-quantum-inc,2023-08-23,18,36
lakeshore-quantum-inc,2023-08-24,21,63
lakeshore-quantum-inc,2023-08-25,27,216
lakeshore-quantum-inc,2023-08-28,23,115
lakeshore-quantum-inc,2023-08-30,27,216
lakeshore-quantum-inc,2023-08-31,21,126
lakeshore-quantum-inc,2023-09-01,20,160
lakeshore-quantum-inc,2023-09-12,23,115
lakeshore-quantum-inc,2023-09-14,27,216
lakeshore-quantum-inc,2023-09-15,27,216
lakeshore-quantum-inc,2023-09-21,19,114
lakeshore-quantum-inc,2023-09-25,27,189
lakeshore-quantum-inc,2023-09-26,27,27
lakeshore-quantum-inc,2023-10-01,18,126
lakeshore-quantum-inc,2023-10-03,27,162
lakeshore-quantum-inc,2023-10-05,25,25
lakeshore-quantum-inc,2023-10-06,18,108
lakeshore-quantum-inc,2023-10-07,25,75
lakeshore-quantum-inc,2023-10-10,20,160
lakeshore-quantum-inc,2023-10-16,21,84
lakeshore-quantum-inc,2023-10-18,25,75
lakeshore-quantum-inc,2023-10-19,19,19
lakeshore-quantum-inc,2023-10-20,26,156
lakeshore-quantum-inc,2023-10-24,17,51
lakeshore-quantum-inc,2023-10-25,22,176
lakeshore-quantum-inc,2023-10-27,20,80
lakeshore-quantum-inc,2023-10-30,23,69
lakeshore-quantum-inc,2023-11-01,21,42
lakeshore-quantum-inc,2023-11-02,27,135
lakeshore-quantum-inc,2023-11-03,26,104
lakeshore-quantum-inc,2023-11-08,26,156
lakeshore-quantum-inc,2023-11-12,24,72
lakeshore-quantum-inc,2023-11-13,23,69
lakeshore-quantum-inc,2023-11-17,23,92
lakeshore-quantum-inc,2023-11-22,24,192
lakeshore-quantum-inc,2023-11-24,26,52
lakeshore-quantum-inc,2023-11-27,26,182
lakeshore-quantum-inc,2023-11-28,20,20
lakeshore-quantum-inc,2023-11-29,20,40
lakeshore-quantum-inc,2023-11-30,18,126
lakeshore-quantum-inc,2023-12-07,25,125
lakeshore-quantum-inc,2023-12-11,24,120
lakeshore-quantum-inc,2023-12-13,23,92
lakeshore-quantum-inc,2023-12-15,24,72
lakeshore-quantum-inc,2023-12-19,31,248
lakeshore-quantum-inc,2023-12-21,31,186
lakeshore-quantum-inc,2023-12-25,25,175
lakeshore-quantum-inc,2023-12-26,21,21
lakeshore-quantum-inc,2023-12-27,28,28
lakeshore-quantum-inc,2023-12-28,29,87
lakeshore-quantum-inc,2024-01-05,21,168
lakeshore-quantum-inc,2024-01-10,24,144
lakeshore-quantum-inc,2024-01-11,28,28
lakeshore-quantum-inc,2024-01-16,22,22
lakeshore-quantum-inc,2024-01-18,20,160
lakeshore-quantum-inc,2024-01-19,26,208
lakeshore-quantum-inc,2024-01-22,30,210
lakeshore-quantum-inc,2024-01-23,21,42
lakeshore-quantum-inc,2024-01-26,21,168
lakeshore-quantum-inc,2024-01-28,30,150
lakeshore-quantum-inc,2024-01-29,27,216
lakeshore-quantum-inc,2024-01-31,30,180
lakeshore-quantum-inc,2024-02-02,25,125
lakeshore-quantum-inc,2024-02-06,24,72
lakeshore-quantum-inc,2024-02-07,30,180
lakeshore-quantum-inc,2024-02-08,31,186
lakeshore-quantum-inc,2024-02-13,27,108
lakeshore-quantum-inc,2024-02-16,23,138
lakeshore-quantum-inc,2024-02-19,26,78
lakeshore-quantum-inc,2024-02-23,24,192
lakeshore-quantum-inc,2024-02-26,27,135
lakeshore-quantum-inc,2024-02-27,31,186
lakeshore-quantum-inc,2024-02-29,30,120
lakeshore-quantum-inc,2024-03-01,22,110
lakeshore-quantum-inc,2024-03-02,28,224
lakeshore-quantum-inc,2024-03-03,28,112
lakeshore-quantum-inc,2024-03-04,22,66
lakeshore-quantum-inc,2024-03-07,26,104
lakeshore-quantum-inc,2024-03-08,20,120
lakeshore-quantum-inc,2024-03-11,29,203
lakeshore-quantum-inc,2024-03-15,30,90
lakeshore-quantum-inc,2024-03-16,24,24
lakeshore-quantum-inc,2024-03-21,21,84
lakeshore-quantum-inc,2024-03-22,29,203
lakeshore-quantum-inc,2024-03-27,21,168
lakeshore-quantum-inc,2024-03-28,30,30
lakeshore-quantum-inc,2024-03-29,25,75
lakeshore-quantum-inc,2024-04-03,22,132
lakeshore-quantum-inc,2024-04-04,21,84
lakeshore-quantum-inc,2024-04-09,30,90
lakeshore-quantum-inc,2024-04-10,27,27
lakeshore-quantum-inc,2024-04-11,27,27
lakeshore-quantum-inc,2024-04-12,31,186
lakeshore-quantum-inc,2024-04-16,23,92
lakeshore-quantum-inc,2024-04-17,28,196
lakeshore-quantum-inc,2024-04-18,26,156
lakeshore-quantum-inc,2024-04-24,22,176
lakeshore-quantum-inc,2024-04-26,24,144
lakeshore-quantum-inc,2024-04-30,28,224
lakeshore-quantum-inc,2024-05-01,19,38
lakeshore-quantum-inc,2024-05-03,20,140
lakeshore-quantum-inc,2024-05-06,21,105
lakeshore-quantum-inc,2024-05-10,27,54
lakeshore-quantum-inc,2024-05-13,20,160
lakeshore-quantum-inc,2024-05-14,28,140
lakeshore-quantum-inc,2024-05-21,25,50
lakeshore-quantum-inc,2024-05-23,23,46
lakeshore-quantum-inc,2024-05-27,28,140
lakeshore-quantum-inc,2024-05-28,24,96
lakeshore-quantum-inc,2024-05-29,26,104
lakeshore-quantum-inc,2024-06-03,24,24
lakeshore-quantum-inc,2024-06-05,30,180
lakeshore-quantum-inc,2024-06-07,21,105
lakeshore-quantum-inc,2024-06-11,23,161
lakeshore-quantum-inc,2024-06-12,25,75
lakeshore-quantum-inc,2024-06-20,27,81
lakeshore-quantum-inc,2024-06-21,26,130
lakeshore-quantum-inc,2024-06-28,21,105
lakeshore-quantum-inc,2024-07-01,27,27
lakeshore-quantum-inc,2024-07-02,20,160
lakeshore-quantum-inc,2024-07-03,22,110
lakeshore-quantum-inc,2024-07-04,24,48
lakeshore-quantum-inc,2024-07-05,21,105
lakeshore-quantum-inc,2024-07-09,28,56
lakeshore-quantum-inc,2024-07-10,25,100
lakeshore-quantum-inc,2024-07-11,23,138
lakeshore-quantum-inc,2024-07-12,19,114
lakeshore-quantum-inc,2024-07-14,29,174
lakeshore-quantum-inc,2024-07-16,22,154
lakeshore-quantum-inc,2024-07-17,31,217
lakeshore-quantum-inc,2024-07-18,26,52
lakeshore-quantum-inc,2024-07-22,21,84
lakeshore-quantum-inc,2024-07-26,27,189
lakeshore-quantum-inc,2024-07-31,25,150
lakeshore-quantum-inc,2024-08-06,31,62
lakeshore-quantum-inc,2024-08-07,20,140
lakeshore-quantum-inc,2024-08-10,30,240
lakeshore-quantum-inc,2024-08-12,30,150
lakeshore-quantum-inc,2024-08-13,24,48
lakeshore-quantum-inc,2024-08-14,26,78
lakeshore-quantum-inc,2024-08-15,21,42
lakeshore-quantum-inc,2024-08-16,20,100
lakeshore-quantum-inc,2024-08-17,31,217
lakeshore-quantum-inc,2024-08-19,28,56
lakeshore-quantum-inc,2024-08-20,21,21
lakeshore-quantum-inc,2024-08-21,22,176
lakeshore-quantum-inc,2024-08-28,21,105
lakeshore-quantum-inc,2024-08-30,21,126
lakeshore-quantum-inc,2024-09-03,29,58
lakeshore-quantum-inc,2024-09-04,22,88
lakeshore-quantum-inc,2024-09-05,20,100
lakeshore-quantum-inc,2024-09-07,25,150
lakeshore-quantum-inc,2024-09-09,28,140
lakeshore-quantum-inc,2024-09-10,24,72
lakeshore-quantum-inc,2024-09-12,28,140
lakeshore-quantum-inc,2024-09-13,25,175
lakeshore-quantum-inc,2024-09-17,26,156
lakeshore-quantum-inc,2024-09-19,23,92
lakeshore-quantum-inc,2024-09-23,29,116
lakeshore-quantum-inc,2024-09-25,20,160
lakeshore-quantum-inc,2024-09-27,27,135
lakeshore-quantum-inc,2024-09-30,21,147
lakeshore-quantum-inc,2024-10-02,28,140
lakeshore-quantum-inc,2024-10-03,20,140
lakeshore-quantum-inc,2024-10-07,30,210
lakeshore-quantum-inc,2024-10-10,29,174
lakeshore-quantum-inc,2024-10-11,29,87
lakeshore-quantum-inc,2024-10-14,24,120
lakeshore-quantum-inc,2024-10-15,28,56
lakeshore-quantum-inc,2024-10-16,27,189
lakeshore-quantum-inc,2024-10-21,29,232
lakeshore-quantum-inc,2024-10-22,28,112
lakeshore-quantum-inc,2024-10-23,28,84
lakeshore-quantum-inc,2024-10-24,23,115
lakeshore-quantum-inc,2024-10-28,22,44
lakeshore-quantum-inc,2024-10-29,29,29
lakeshore-quantum-inc,2024-11-06,28,168
lakeshore-quantum-inc,2024-11-07,20,40
lakeshore-quantum-inc,2024-11-10,19,57
lakeshore-quantum-inc,2024-11-11,24,96
lakeshore-quantum-inc,2024-11-13,24,168
lakeshore-quantum-inc,2024-11-14,22,176
lakeshore-quantum-inc,2024-11-15,28,84
lakeshore-quantum-inc,2024-11-16,22,110
lakeshore-quantum-inc,2024-11-18,22,110
lakeshore-quantum-inc,2024-11-20,25,200
lakeshore-quantum-inc,2024-11-21,25,25
lakeshore-quantum-inc,2024-11-25,22,110
lakeshore-quantum-inc,2024-11-26,27,216
lakeshore-quantum-inc,2024-11-27,25,25
lakeshore-quantum-inc,2024-11-28,28,196
lakeshore-quantum-inc,2024-11-29,27,216
lakeshore-quantum-inc,2024-11-30,30,120
lakeshore-quantum-inc,2024-12-03,31,62
lakeshore-quantum-inc,2024-12-06,22,66
lakeshore-quantum-inc,2024-12-10,31,62
lakeshore-quantum-inc,2024-12-11,29,232
lakeshore-quantum-inc,2024-12-12,23,138
lakeshore-quantum-inc,2024-12-16,25,150
lakeshore-quantum-inc,2024-12-18,20,80
lakeshore-quantum-inc,2024-12-19,23,92
lakeshore-quantum-inc,2024-12-23,23,115
lakeshore-quantum-inc,2024-12-24,28,140
lakeshore-quantum-inc,2024-12-25,28,56
lakeshore-quantum-inc,2025-01-02,22,154
lakeshore-quantum-inc,2025-01-06,22,110
lakeshore-quantum-inc,2025-01-09,30,210
lakeshore-quantum-inc,2025-01-10,29,116
lakeshore-quantum-inc,2025-01-13,30,60
lakeshore-quantum-inc,2025-01-14,31,124
lakeshore-quantum-inc,2025-01-15,28,112
lakeshore-quantum-inc,2025-01-17,20,40
lakeshore-quantum-inc,2025-01-22,27,189
lakeshore-quantum-inc,2025-01-24,24,192
lakeshore-quantum-inc,2025-01-28,27,81
lakeshore-quantum-inc,2025-01-30,22,66
lakeshore-quantum-inc,2025-02-06,24,144
lakeshore-quantum-inc,2025-02-11,25,75
lakeshore-quantum-inc,2025-02-13,19,114
lakeshore-quantum-inc,2025-02-14,27,162
lakeshore-quantum-inc,2025-02-24,24,96
lakeshore-quantum-inc,2025-02-27,20,140
lakeshore-quantum-inc,2025-02-28,28,196
lakeshore-quantum-inc,2025-03-03,22,44
lakeshore-quantum-inc,2025-03-04,25,150
lakeshore-quantum-inc,2025-03-06,24,48
lakeshore-quantum-inc,2025-03-07,23,46
lakeshore-quantum-inc,2025-03-11,20,160
lakeshore-quantum-inc,2025-03-12,31,93
lakeshore-quantum-inc,2025-03-17,31,62
lakeshore-quantum-inc,2025-03-19,21,63
lakeshore-quantum-inc,2025-03-20,29,203
lakeshore-quantum-inc,2025-03-21,23,69
lakeshore-quantum-inc,2025-03-26,31,31
lakeshore-quantum-inc,2025-04-02,23,23
lakeshore-quantum-inc,2025-04-03,23,115
lakeshore-quantum-inc,2025-04-04,22,66
lakeshore-quantum-inc,2025-04-18,24,24
lakeshore-quantum-inc,2025-04-23,22,176
lakeshore-quantum-inc,2025-04-24,28,168
lakeshore-quantum-inc,2025-04-25,27,81
lakeshore-quantum-inc,2025-04-27,27,135
lakeshore-quantum-inc,2025-04-29,25,75
lakeshore-quantum-inc,2025-04-30,23,46
lakeshore-quantum-inc,2025-05-05,28,168
lakeshore-quantum-inc,2025-05-07,24,24
lakeshore-quantum-inc,2025-05-09,26,208
lakeshore-quantum-inc,2025-05-13,20,80
